hmdb_id	name	pubchem_id	kegg_id	exactmass	formula	inchi_key	super_class	main_class	sub_class	synonym
HMDB05403	TG(18:0/18:1(9Z)/18:1(9Z))[iso3]	16058372	C00422	NA	NA	NA	NA	NA	NA	TG(18:0/18:1(9Z)/18:1(9Z))[iso3]; TG(18:0/18:1/18:1)[iso3]; TG 18:0/18:1/18:1 [iso3]; 1-Stearoyl-2-oleoyl-3-oleoyl-glycerol; TAG(18:0/18:1/18:1); TAG(18:0/18:1n9/18:1n9); TAG(18:0/18:1w9/18:1w9); TAG(54:2); TG(18:0/18:1/18:1); TG(18:0/18:1n9/18:1n9); TG(18:0/18:1w9/18:1w9); TG(54:2); Tracylglycerol(18:0/18:1/18:1); Tracylglycerol(18:0/18:1n9/18:1n9); Tracylglycerol(18:0/18:1w9/18:1w9); Tracylglycerol(54:2); Triacylglycerol; Triglyceride
HMDB05404	TG(18:0/18:1(9Z)/20:1(11Z))[iso6]	25240375	C00422	NA	NA	NA	NA	NA	NA	TG(18:0/18:1(9Z)/20:1(11Z))[iso6]; TG(18:0/18:1/20:1)[iso6]; TG 18:0/18:1/20:1 [iso6]; 1-Stearoyl-2-oleoyl-3-eicosenoyl-glycerol; TAG(18:0/18:1/20:1); TAG(18:0/18:1n9/20:1n9); TAG(18:0/18:1w9/20:1w9); TAG(56:2); TG(18:0/18:1/20:1); TG(18:0/18:1n9/20:1n9); TG(18:0/18:1w9/20:1w9); TG(56:2); Tracylglycerol(18:0/18:1/20:1); Tracylglycerol(18:0/18:1n9/20:1n9); Tracylglycerol(18:0/18:1w9/20:1w9); Tracylglycerol(56:2); Triacylglycerol; Triglyceride
HMDB05405	TG(18:0/18:1(9Z)/18:2(9Z,12Z))[iso6]	9544216	C00422	NA	NA	NA	NA	NA	NA	TG(18:0/18:1(9Z)/18:2(9Z,12Z))[iso6]; TG(18:0/18:1/18:2)[iso6]; TG 18:0/18:1/18:2 [iso6]; 1-Stearoyl-2-oleoyl-3-linoleoyl-glycerol; TAG(18:0/18:1/18:2); TAG(18:0/18:1n9/18:2n6); TAG(18:0/18:1w9/18:2w6); TAG(54:3); TG(18:0/18:1/18:2); TG(18:0/18:1n9/18:2n6); TG(18:0/18:1w9/18:2w6); TG(54:3); Tracylglycerol(18:0/18:1/18:2); Tracylglycerol(18:0/18:1n9/18:2n6); Tracylglycerol(18:0/18:1w9/18:2w6); Tracylglycerol(54:3); Triacylglycerol; Triglyceride
HMDB05410	TG(18:0/18:2(9Z,12Z)/20:1(11Z))[iso6]	25240377	C00422	NA	NA	NA	NA	NA	NA	TG(18:0/18:2(9Z,12Z)/20:1(11Z))[iso6]; TG(18:0/18:2/20:1)[iso6]; TG 18:0/18:2/20:1 [iso6]; 1-Stearoyl-2-linoleoyl-3-eicosenoyl-glycerol; TAG(18:0/18:2/20:1); TAG(18:0/18:2n6/20:1n9); TAG(18:0/18:2w6/20:1w9); TAG(56:3); TG(18:0/18:2/20:1); TG(18:0/18:2n6/20:1n9); TG(18:0/18:2w6/20:1w9); TG(56:3); Tracylglycerol(18:0/18:2/20:1); Tracylglycerol(18:0/18:2n6/20:1n9); Tracylglycerol(18:0/18:2w6/20:1w9); Tracylglycerol(56:3); Triacylglycerol; Triglyceride
HMDB05432	TG(16:1(9Z)/16:1(9Z)/16:1(9Z))[iso]	9543989	NA	NA	NA	NA	NA	NA	NA	TG(16:1(9Z)/16:1(9Z)/16:1(9Z))[iso]; TG(16:1/16:1/16:1)[iso]; TG 16:1/16:1/16:1 [iso]; 1,2,3-Propanetriyl ester Hexadecenoate; 1,2,3-Propanetriyl ester Hexadecenoic acid; 1,2,3-Tri-(9Z-hexadecenoyl)-sn-glycerol; TG(16:1(9Z)/16:1(9Z)/16:1(9Z))
HMDB05433	TG(16:1(9Z)/16:1(9Z)/18:1(9Z))[iso3]	25240357	C00422	NA	NA	NA	NA	NA	NA	TG(16:1(9Z)/16:1(9Z)/18:1(9Z))[iso3]; TG(16:1/16:1/18:1)[iso3]; TG 16:1/16:1/18:1 [iso3]; 1-Palmitoleoyl-2-palmitoleoyl-3-oleoyl-glycerol; TAG(16:1/16:1/18:1); TAG(16:1n7/16:1n7/18:1n9); TAG(16:1w7/16:1w7/18:1w9); TAG(50:3); TG(16:1/16:1/18:1); TG(16:1n7/16:1n7/18:1n9); TG(16:1w7/16:1w7/18:1w9); TG(50:3); Tracylglycerol(16:1/16:1/18:1); Tracylglycerol(16:1n7/16:1n7/18:1n9); Tracylglycerol(16:1w7/16:1w7/18:1w9); Tracylglycerol(50:3); Triacylglycerol; Triglyceride
HMDB05435	TG(16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))[iso3]	25240359	C00422	NA	NA	NA	NA	NA	NA	TG(16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))[iso3]; TG(16:1/16:1/18:2)[iso3]; TG 16:1/16:1/18:2 [iso3]; 1-Palmitoleoyl-2-palmitoleoyl-3-linoleoyl-glycerol; TAG(16:1/16:1/18:2); TAG(16:1n7/16:1n7/18:2n6); TAG(16:1w7/16:1w7/18:2w6); TAG(50:4); TG(16:1/16:1/18:2); TG(16:1n7/16:1n7/18:2n6); TG(16:1w7/16:1w7/18:2w6); TG(50:4); Tracylglycerol(16:1/16:1/18:2); Tracylglycerol(16:1n7/16:1n7/18:2n6); Tracylglycerol(16:1w7/16:1w7/18:2w6); Tracylglycerol(50:4); Triacylglycerol; Triglyceride
HMDB05436	TG(16:1(9Z)/16:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso3]	9544179	C00422	NA	NA	NA	NA	NA	NA	TG(16:1(9Z)/16:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso3]; TG(16:1/16:1/20:4)[iso3]; TG 16:1/16:1/20:4 [iso3]; 1-Palmitoleoyl-2-palmitoleoyl-3-arachidonoyl-glycerol; TAG(16:1/16:1/20:4); TAG(16:1n7/16:1n7/20:4n6); TAG(16:1w7/16:1w7/20:4w6); TAG(52:6); TG(16:1/16:1/20:4); TG(16:1n7/16:1n7/20:4n6); TG(16:1w7/16:1w7/20:4w6); TG(52:6); Tracylglycerol(16:1/16:1/20:4); Tracylglycerol(16:1n7/16:1n7/20:4n6); Tracylglycerol(16:1w7/16:1w7/20:4w6); Tracylglycerol(52:6); Triacylglycerol; Triglyceride
HMDB05456	TG(18:1(9Z)/18:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso3]	9544639	C00422	NA	NA	NA	NA	NA	NA	TG(18:1(9Z)/18:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso3]; TG(18:1/18:1/20:4)[iso3]; TG 18:1/18:1/20:4 [iso3]; 1-Oleoyl-2-oleoyl-3-arachidonoyl-glycerol; TAG(18:1/18:1/20:4); TAG(18:1n9/18:1n9/20:4n6); TAG(18:1w9/18:1w9/20:4w6); TAG(56:6); TG(18:1/18:1/20:4); TG(18:1n9/18:1n9/20:4n6); TG(18:1w9/18:1w9/20:4w6); TG(56:6); Tracylglycerol(18:1/18:1/20:4); Tracylglycerol(18:1n9/18:1n9/20:4n6); Tracylglycerol(18:1w9/18:1w9/20:4w6); Tracylglycerol(56:6); Triacylglycerol; Triglyceride
HMDB05462	TG(18:1(9Z)/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))[iso6]	9544702	C00422	NA	NA	NA	NA	NA	NA	TG(18:1(9Z)/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))[iso6]; TG(18:1/18:2/20:4)[iso6]; TG 18:1/18:2/20:4 [iso6]; 1-Oleoyl-2-linoleoyl-3-arachidonoyl-glycerol; TAG(18:1/18:2/20:4); TAG(18:1n9/18:2n6/20:4n6); TAG(18:1w9/18:2w6/20:4w6); TAG(56:7); TG(18:1/18:2/20:4); TG(18:1n9/18:2n6/20:4n6); TG(18:1w9/18:2w6/20:4w6); TG(56:7); Tracylglycerol(18:1/18:2/20:4); Tracylglycerol(18:1n9/18:2n6/20:4n6); Tracylglycerol(18:1w9/18:2w6/20:4w6); Tracylglycerol(56:7); Triacylglycerol; Triglyceride
HMDB05476	TG(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))[iso3]	9545277	C00422	NA	NA	NA	NA	NA	NA	TG(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))[iso3]; TG(18:2/20:4/20:4)[iso3]; TG 18:2/20:4/20:4 [iso3]; 1-Linoleoyl-2-arachidonoyl-3-arachidonoyl-glycerol; TAG(18:2/20:4/20:4); TAG(18:2n6/20:4n6/20:4n6); TAG(18:2w6/20:4w6/20:4w6); TAG(58:10); TG(18:2/20:4/20:4); TG(18:2n6/20:4n6/20:4n6); TG(18:2w6/20:4w6/20:4w6); TG(58:10); Tracylglycerol(18:2/20:4/20:4); Tracylglycerol(18:2n6/20:4n6/20:4n6); Tracylglycerol(18:2w6/20:4w6/20:4w6); Tracylglycerol(58:10); Triacylglycerol; Triglyceride
HMDB06726	CE(20:4(5Z,8Z,11Z,14Z)	6479222	C02530	NA	NA	NA	NA	NA	NA	CE(20:4(5Z,8Z,11Z,14Z); CE 20:4 5Z,8Z,11Z,14Z; (5Z,8Z,11Z,14Z-eicosatetraenoate; (5Z,8Z,11Z,14Z-eicosatetraenoate); (5Z,8Z,11Z,14Z-eicosatetraenoic acid; 20:4 Cholesterol ester; Cholest-5-en-3-ol (3beta)- 5,8,11,14-eicosatetraenoate; Cholest-5-en-3-ol (3beta)- 5,8,11,14-eicosatetraenoic acid; Cholest-5-en-3beta-yl; Cholesterol arachidonate; Cholesteryl arachidonate; Cholesteryl arachidonic acid
HMDB06729	CE(22:4(7Z,10Z,13Z,16Z)	16061341	C02530	NA	NA	NA	NA	NA	NA	CE(22:4(7Z,10Z,13Z,16Z); CE 22:4 7Z,10Z,13Z,16Z; 22:4 Cholesterol ester; Cholest-5-en-3beta-yl (7Z,10Z,13Z,16Z-docosatetraenoate; Cholest-5-en-3beta-yl (7Z,10Z,13Z,16Z-docosatetraenoic acid; Cholesteryl docosatetraenoate; Cholesteryl docosatetraenoic acid
HMDB06731	20:5 Cholesterol ester	10372299	NA	NA	NA	NA	NA	NA	NA	20:5 Cholesterol ester
HMDB06733	22:6 Cholesterol ester	14274978	NA	NA	NA	NA	NA	NA	NA	22:6 Cholesterol ester
HMDB06736	20:3 Cholesterol ester	14274976	NA	NA	NA	NA	NA	NA	NA	20:3 Cholesterol ester
HMDB10411	TG(16:0/14:0/16:0)[iso3]	545606	NA	NA	NA	NA	NA	NA	NA	TG(16:0/14:0/16:0)[iso3]; TG 16:0/14:0/16:0 [iso3]; 1-Palmitoyl-2-myristoyl-3-palmitoyl-glycerol; TAG(16:0/14:0/16:0); TAG(46:0); TG(16:0/14:0/16:0); TG(46:0); Tracylglycerol(16:0/14:0/16:0); Tracylglycerol(46:0); Triacylglycerol; Triglyceride
HMDB10412	TG(16:0/14:0/16:1(9Z))[iso6]	53480480	NA	NA	NA	NA	NA	NA	NA	TG(16:0/14:0/16:1(9Z))[iso6]; TG(16:0/14:0/16:1)[iso6]; TG 16:0/14:0/16:1 [iso6]; 1-Palmitoyl-2-myristoyl-3-palmitoleoyl-glycerol; TAG(16:0/14:0/16:1); TAG(16:0/14:0/16:1n7); TAG(16:0/14:0/16:1w7); TAG(46:1); TG(16:0/14:0/16:1); TG(16:0/14:0/16:1n7); TG(16:0/14:0/16:1w7); TG(46:1); Tracylglycerol(16:0/14:0/16:1); Tracylglycerol(16:0/14:0/16:1n7); Tracylglycerol(16:0/14:0/16:1w7); Tracylglycerol(46:1); Triacylglycerol; Triglyceride
HMDB10419	TG(16:1(9Z)/14:0/16:1(9Z))[iso3]	53480484	NA	NA	NA	NA	NA	NA	NA	TG(16:1(9Z)/14:0/16:1(9Z))[iso3]; TG(16:1/14:0/16:1)[iso3]; TG 16:1/14:0/16:1 [iso3]; 1-Palmitoleoyl-2-myristoyl-3-palmitoleoyl-glycerol; TAG(16:1/14:0/16:1); TAG(16:1n7/14:0/16:1n7); TAG(16:1w7/14:0/16:1w7); TAG(46:2); TG(16:1/14:0/16:1); TG(16:1n7/14:0/16:1n7); TG(16:1w7/14:0/16:1w7); TG(46:2); Tracylglycerol(16:1/14:0/16:1); Tracylglycerol(16:1n7/14:0/16:1n7); Tracylglycerol(16:1w7/14:0/16:1w7); Tracylglycerol(46:2); Triacylglycerol; Triglyceride
HMDB10471	TG(18:2(9Z,12Z)/14:0/18:3(9Z,12Z,15Z))[iso6]	53480527	NA	NA	NA	NA	NA	NA	NA	TG(18:2(9Z,12Z)/14:0/18:3(9Z,12Z,15Z))[iso6]; TG(18:2/14:0/18:3)[iso6]; TG 18:2/14:0/18:3 [iso6]; 1-Linoleoyl-2-myristoyl-3-a-linolenoyl-glycerol; 1-Linoleoyl-2-myristoyl-3-alpha-linolenoyl-glycerol; TAG(18:2/14:0/18:3); TAG(18:2n6/14:0/18:3n3); TAG(18:2w6/14:0/18:3w3); TAG(50:5); TG(18:2/14:0/18:3); TG(18:2n6/14:0/18:3n3); TG(18:2w6/14:0/18:3w3); TG(50:5); Tracylglycerol(18:2/14:0/18:3); Tracylglycerol(18:2n6/14:0/18:3n3); Tracylglycerol(18:2w6/14:0/18:3w3); Tracylglycerol(50:5); Triacylglycerol; Triglyceride
HMDB10517	TG(20:4(5Z,8Z,11Z,14Z)/14:0/18:3(9Z,12Z,15Z))[iso6]	53480560	NA	NA	NA	NA	NA	NA	NA	TG(20:4(5Z,8Z,11Z,14Z)/14:0/18:3(9Z,12Z,15Z))[iso6]; TG(20:4/14:0/18:3)[iso6]; TG 20:4/14:0/18:3 [iso6]; 1-Arachidonoyl-2-myristoyl-3-a-linolenoyl-glycerol; 1-Arachidonoyl-2-myristoyl-3-alpha-linolenoyl-glycerol; TAG(20:4/14:0/18:3); TAG(20:4n6/14:0/18:3n3); TAG(20:4w6/14:0/18:3w3); TAG(52:7); TG(20:4/14:0/18:3); TG(20:4n6/14:0/18:3n3); TG(20:4w6/14:0/18:3w3); TG(52:7); Tracylglycerol(20:4/14:0/18:3); Tracylglycerol(20:4n6/14:0/18:3n3); Tracylglycerol(20:4w6/14:0/18:3w3); Tracylglycerol(52:7); Triacylglycerol; Triglyceride
HMDB11701	TG(15:0/16:0/20:3(8Z,11Z,14Z))[iso6]	53481033	NA	NA	NA	NA	NA	NA	NA	TG(15:0/16:0/20:3(8Z,11Z,14Z))[iso6]; TG(15:0/16:0/20:3)[iso6]; TG 15:0/16:0/20:3 [iso6]; 1-Pentadecanoyl-2-palmitoyl-3-homo-g-linolenoyl-glycerol; 1-Pentadecanoyl-2-palmitoyl-3-homo-gamma-linolenoyl-glycerol; TAG(15:0/16:0/20:3); TAG(15:0/16:0/20:3n6); TAG(15:0/16:0/20:3w6); TAG(51:3); TG(15:0/16:0/20:3); TG(15:0/16:0/20:3n6); TG(15:0/16:0/20:3w6); TG(51:3); Tracylglycerol(15:0/16:0/20:3); Tracylglycerol(15:0/16:0/20:3n6); Tracylglycerol(15:0/16:0/20:3w6); Tracylglycerol(51:3); Triacylglycerol; Triglyceride
